zillow_region_id,region_name,state_name,date,rent,geo_id
394598,"Florence, AL",AL,2022-03-01,885.7,22520
394598,"Florence, AL",AL,2022-04-01,911.05,22520
394598,"Florence, AL",AL,2022-05-01,912.44,22520
394598,"Florence, AL",AL,2022-06-01,937.16,22520
394598,"Florence, AL",AL,2022-07-01,929.73,22520
394598,"Florence, AL",AL,2022-08-01,931.23,22520
394598,"Florence, AL",AL,2022-09-01,950.39,22520
394598,"Florence, AL",AL,2022-10-01,950.58,22520
394598,"Florence, AL",AL,2022-11-01,964.9,22520
394598,"Florence, AL",AL,2022-12-01,957.58,22520
394598,"Florence, AL",AL,2023-01-01,975.79,22520
394598,"Florence, AL",AL,2023-02-01,980.86,22520
394598,"Florence, AL",AL,2023-03-01,982.84,22520
394598,"Florence, AL",AL,2023-04-01,992.01,22520
394598,"Florence, AL",AL,2023-05-01,1015.18,22520
394598,"Florence, AL",AL,2023-06-01,1026.62,22520
394598,"Florence, AL",AL,2023-07-01,1024.23,22520
394598,"Florence, AL",AL,2023-08-01,1023.02,22520
394598,"Florence, AL",AL,2023-09-01,1027.26,22520
394598,"Florence, AL",AL,2023-10-01,1036.8,22520
394598,"Florence, AL",AL,2023-11-01,1018.85,22520
394598,"Florence, AL",AL,2023-12-01,1024.28,22520
394598,"Florence, AL",AL,2024-01-01,1027.38,22520
394598,"Florence, AL",AL,2024-02-01,1032.1,22520
394598,"Florence, AL",AL,2024-03-01,1040.21,22520
394598,"Florence, AL",AL,2024-04-01,1043.26,22520
394598,"Florence, AL",AL,2024-05-01,1066.71,22520
394598,"Florence, AL",AL,2024-06-01,1068.28,22520
394598,"Florence, AL",AL,2024-07-01,1076.32,22520
394598,"Florence, AL",AL,2024-08-01,1080.16,22520
394598,"Florence, AL",AL,2024-09-01,1088.53,22520
394598,"Florence, AL",AL,2024-10-01,1095.13,22520
394598,"Florence, AL",AL,2024-11-01,1115.02,22520
394598,"Florence, AL",AL,2024-12-01,1119.39,22520
394598,"Florence, AL",AL,2025-01-01,1109.16,22520
394598,"Florence, AL",AL,2025-02-01,1088.58,22520
394598,"Florence, AL",AL,2025-03-01,1092.26,22520
394598,"Florence, AL",AL,2025-04-01,1096.24,22520
394598,"Florence, AL",AL,2025-05-01,1111.38,22520
394598,"Florence, AL",AL,2025-06-01,1112.41,22520
394598,"Florence, AL",AL,2025-07-01,1125.82,22520
394598,"Florence, AL",AL,2025-08-01,1121.37,22520
394598,"Florence, AL",AL,2025-09-01,1115.71,22520
394598,"Florence, AL",AL,2025-10-01,1115.31,22520
394598,"Florence, AL",AL,2025-11-01,1113.62,22520
394598,"Florence, AL",AL,2025-12-01,1124.66,22520
394598,"Florence, AL",AL,2026-01-01,1126.26,22520
394598,"Florence, AL",AL,2026-02-01,1137.03,22520
394598,"Florence, AL",AL,2026-03-01,1142.43,22520
394598,"Florence, AL",AL,2026-04-01,1159.91,22520
394598,"Florence, AL",AL,2026-05-01,1161.18,22520
394598,"Florence, AL",AL,2026-06-01,1159.36,22520
394598,"Florence, AL",AL,2026-07-01,1145.56,22520
394599,"Fond du Lac, WI",WI,2022-02-01,861.85,22540
394599,"Fond du Lac, WI",WI,2022-03-01,886.19,22540
394599,"Fond du Lac, WI",WI,2022-04-01,891.28,22540
394599,"Fond du Lac, WI",WI,2022-05-01,913.38,22540
394599,"Fond du Lac, WI",WI,2022-06-01,911.35,22540
394599,"Fond du Lac, WI",WI,2022-07-01,904.33,22540
394599,"Fond du Lac, WI",WI,2022-09-01,912.85,22540
394599,"Fond du Lac, WI",WI,2022-11-01,912.49,22540
394599,"Fond du Lac, WI",WI,2022-12-01,923.14,22540
394599,"Fond du Lac, WI",WI,2023-01-01,947.46,22540
394599,"Fond du Lac, WI",WI,2023-02-01,944.49,22540
394599,"Fond du Lac, WI",WI,2023-03-01,953.02,22540
394599,"Fond du Lac, WI",WI,2023-04-01,964.46,22540
394599,"Fond du Lac, WI",WI,2023-05-01,989.42,22540
394599,"Fond du Lac, WI",WI,2023-06-01,995.41,22540
394599,"Fond du Lac, WI",WI,2023-07-01,1004.58,22540
394599,"Fond du Lac, WI",WI,2023-08-01,1014.34,22540
394599,"Fond du Lac, WI",WI,2023-09-01,1014.95,22540
394599,"Fond du Lac, WI",WI,2023-10-01,1019.3,22540
394599,"Fond du Lac, WI",WI,2023-11-01,1009.0,22540
394599,"Fond du Lac, WI",WI,2023-12-01,1013.38,22540
394599,"Fond du Lac, WI",WI,2024-01-01,1018.19,22540
394599,"Fond du Lac, WI",WI,2024-02-01,1013.68,22540
394599,"Fond du Lac, WI",WI,2024-03-01,1018.48,22540
394599,"Fond du Lac, WI",WI,2024-04-01,1015.45,22540
394599,"Fond du Lac, WI",WI,2024-05-01,1029.08,22540
394599,"Fond du Lac, WI",WI,2024-06-01,1050.28,22540
394599,"Fond du Lac, WI",WI,2024-07-01,1076.52,22540
394599,"Fond du Lac, WI",WI,2024-08-01,1091.1,22540
394599,"Fond du Lac, WI",WI,2024-09-01,1092.97,22540
394599,"Fond du Lac, WI",WI,2024-10-01,1094.31,22540
394599,"Fond du Lac, WI",WI,2024-11-01,1104.15,22540
394599,"Fond du Lac, WI",WI,2024-12-01,1118.08,22540
394599,"Fond du Lac, WI",WI,2025-01-01,1117.94,22540
394599,"Fond du Lac, WI",WI,2025-02-01,1095.51,22540
394599,"Fond du Lac, WI",WI,2025-03-01,1080.53,22540
394599,"Fond du Lac, WI",WI,2025-04-01,1079.75,22540
394599,"Fond du Lac, WI",WI,2025-05-01,1094.61,22540
394599,"Fond du Lac, WI",WI,2025-06-01,1100.34,22540
394599,"Fond du Lac, WI",WI,2025-07-01,1098.17,22540
394599,"Fond du Lac, WI",WI,2025-08-01,1110.01,22540
394599,"Fond du Lac, WI",WI,2025-09-01,1109.93,22540
394599,"Fond du Lac, WI",WI,2025-10-01,1125.73,22540
394599,"Fond du Lac, WI",WI,2025-11-01,1141.28,22540
394599,"Fond du Lac, WI",WI,2025-12-01,1177.29,22540
394599,"Fond du Lac, WI",WI,2026-01-01,1194.19,22540
394599,"Fond du Lac, WI",WI,2026-02-01,1202.09,22540
394599,"Fond du Lac, WI",WI,2026-03-01,1183.15,22540
394599,"Fond du Lac, WI",WI,2026-04-01,1187.39,22540
394599,"Fond du Lac, WI",WI,2026-05-01,1176.01,22540
394599,"Fond du Lac, WI",WI,2026-06-01,1181.57,22540
394599,"Fond du Lac, WI",WI,2026-07-01,1177.04,22540
394602,"Fort Collins, CO",CO,2015-01-01,1160.97,22660
394602,"Fort Collins, CO",CO,2015-02-01,1181.97,22660
394602,"Fort Collins, CO",CO,2015-03-01,1208.8,22660
394602,"Fort Collins, CO",CO,2015-04-01,1227.93,22660
394602,"Fort Collins, CO",CO,2015-05-01,1219.47,22660
394602,"Fort Collins, CO",CO,2015-06-01,1235.45,22660
394602,"Fort Collins, CO",CO,2015-07-01,1240.63,22660
394602,"Fort Collins, CO",CO,2015-08-01,1256.36,22660
394602,"Fort Collins, CO",CO,2015-09-01,1244.81,22660
394602,"Fort Collins, CO",CO,2015-10-01,1251.11,22660
394602,"Fort Collins, CO",CO,2015-11-01,1234.95,22660
394602,"Fort Collins, CO",CO,2015-12-01,1241.05,22660
394602,"Fort Collins, CO",CO,2016-01-01,1247.91,22660
394602,"Fort Collins, CO",CO,2016-02-01,1264.37,22660
394602,"Fort Collins, CO",CO,2016-03-01,1279.25,22660
394602,"Fort Collins, CO",CO,2016-04-01,1283.99,22660
394602,"Fort Collins, CO",CO,2016-05-01,1292.99,22660
394602,"Fort Collins, CO",CO,2016-06-01,1299.27,22660
394602,"Fort Collins, CO",CO,2016-07-01,1301.39,22660
394602,"Fort Collins, CO",CO,2016-08-01,1294.8,22660
394602,"Fort Collins, CO",CO,2016-09-01,1278.17,22660
394602,"Fort Collins, CO",CO,2016-10-01,1262.38,22660
394602,"Fort Collins, CO",CO,2016-11-01,1249.26,22660
394602,"Fort Collins, CO",CO,2016-12-01,1252.22,22660
394602,"Fort Collins, CO",CO,2017-01-01,1260.74,22660
394602,"Fort Collins, CO",CO,2017-02-01,1287.62,22660
394602,"Fort Collins, CO",CO,2017-03-01,1308.6,22660
394602,"Fort Collins, CO",CO,2017-04-01,1333.52,22660
394602,"Fort Collins, CO",CO,2017-05-01,1341.0,22660
394602,"Fort Collins, CO",CO,2017-06-01,1343.78,22660
394602,"Fort Collins, CO",CO,2017-07-01,1340.14,22660
394602,"Fort Collins, CO",CO,2017-08-01,1333.6,22660
394602,"Fort Collins, CO",CO,2017-09-01,1325.53,22660
394602,"Fort Collins, CO",CO,2017-10-01,1311.49,22660
394602,"Fort Collins, CO",CO,2017-11-01,1310.99,22660
394602,"Fort Collins, CO",CO,2017-12-01,1298.44,22660
394602,"Fort Collins, CO",CO,2018-01-01,1316.34,22660
394602,"Fort Collins, CO",CO,2018-02-01,1332.9,22660
394602,"Fort Collins, CO",CO,2018-03-01,1362.33,22660
394602,"Fort Collins, CO",CO,2018-04-01,1373.79,22660
394602,"Fort Collins, CO",CO,2018-05-01,1380.82,22660
394602,"Fort Collins, CO",CO,2018-06-01,1385.37,22660
394602,"Fort Collins, CO",CO,2018-07-01,1386.24,22660
394602,"Fort Collins, CO",CO,2018-08-01,1381.79,22660
394602,"Fort Collins, CO",CO,2018-09-01,1371.63,22660
394602,"Fort Collins, CO",CO,2018-10-01,1368.6,22660
394602,"Fort Collins, CO",CO,2018-11-01,1366.55,22660
394602,"Fort Collins, CO",CO,2018-12-01,1382.63,22660
394602,"Fort Collins, CO",CO,2019-01-01,1393.5,22660
394602,"Fort Collins, CO",CO,2019-02-01,1411.98,22660
394602,"Fort Collins, CO",CO,2019-03-01,1422.63,22660
394602,"Fort Collins, CO",CO,2019-04-01,1427.76,22660
394602,"Fort Collins, CO",CO,2019-05-01,1429.98,22660
394602,"Fort Collins, CO",CO,2019-06-01,1433.47,22660
394602,"Fort Collins, CO",CO,2019-07-01,1432.69,22660
394602,"Fort Collins, CO",CO,2019-08-01,1425.59,22660
394602,"Fort Collins, CO",CO,2019-09-01,1422.78,22660
394602,"Fort Collins, CO",CO,2019-10-01,1418.0,22660
394602,"Fort Collins, CO",CO,2019-11-01,1416.91,22660
394602,"Fort Collins, CO",CO,2019-12-01,1413.82,22660
394602,"Fort Collins, CO",CO,2020-01-01,1427.45,22660
394602,"Fort Collins, CO",CO,2020-02-01,1440.97,22660
394602,"Fort Collins, CO",CO,2020-03-01,1454.69,22660
394602,"Fort Collins, CO",CO,2020-04-01,1455.3,22660
394602,"Fort Collins, CO",CO,2020-05-01,1459.95,22660
394602,"Fort Collins, CO",CO,2020-06-01,1460.67,22660
394602,"Fort Collins, CO",CO,2020-07-01,1462.21,22660
394602,"Fort Collins, CO",CO,2020-08-01,1461.04,22660
394602,"Fort Collins, CO",CO,2020-09-01,1458.59,22660
394602,"Fort Collins, CO",CO,2020-10-01,1460.13,22660
394602,"Fort Collins, CO",CO,2020-11-01,1452.57,22660
394602,"Fort Collins, CO",CO,2020-12-01,1457.63,22660
394602,"Fort Collins, CO",CO,2021-01-01,1457.92,22660
394602,"Fort Collins, CO",CO,2021-02-01,1481.59,22660
394602,"Fort Collins, CO",CO,2021-03-01,1492.15,22660
394602,"Fort Collins, CO",CO,2021-04-01,1516.49,22660
394602,"Fort Collins, CO",CO,2021-05-01,1528.82,22660
394602,"Fort Collins, CO",CO,2021-06-01,1554.2,22660
394602,"Fort Collins, CO",CO,2021-07-01,1570.97,22660
394602,"Fort Collins, CO",CO,2021-08-01,1593.39,22660
394602,"Fort Collins, CO",CO,2021-09-01,1605.45,22660
394602,"Fort Collins, CO",CO,2021-10-01,1623.99,22660
394602,"Fort Collins, CO",CO,2021-11-01,1625.67,22660
394602,"Fort Collins, CO",CO,2021-12-01,1628.91,22660
394602,"Fort Collins, CO",CO,2022-01-01,1628.71,22660
394602,"Fort Collins, CO",CO,2022-02-01,1641.17,22660
394602,"Fort Collins, CO",CO,2022-03-01,1653.17,22660
394602,"Fort Collins, CO",CO,2022-04-01,1665.97,22660
394602,"Fort Collins, CO",CO,2022-05-01,1680.68,22660
394602,"Fort Collins, CO",CO,2022-06-01,1703.93,22660
394602,"Fort Collins, CO",CO,2022-07-01,1723.18,22660
394602,"Fort Collins, CO",CO,2022-08-01,1738.9,22660
394602,"Fort Collins, CO",CO,2022-09-01,1741.25,22660
394602,"Fort Collins, CO",CO,2022-10-01,1747.55,22660
394602,"Fort Collins, CO",CO,2022-11-01,1742.03,22660
394602,"Fort Collins, CO",CO,2022-12-01,1735.99,22660
394602,"Fort Collins, CO",CO,2023-01-01,1734.09,22660
394602,"Fort Collins, CO",CO,2023-02-01,1750.45,22660
394602,"Fort Collins, CO",CO,2023-03-01,1772.99,22660
394602,"Fort Collins, CO",CO,2023-04-01,1786.2,22660
394602,"Fort Collins, CO",CO,2023-05-01,1793.09,22660
394602,"Fort Collins, CO",CO,2023-06-01,1805.47,22660
394602,"Fort Collins, CO",CO,2023-07-01,1816.54,22660
394602,"Fort Collins, CO",CO,2023-08-01,1821.58,22660
394602,"Fort Collins, CO",CO,2023-09-01,1821.02,22660
394602,"Fort Collins, CO",CO,2023-10-01,1818.86,22660
394602,"Fort Collins, CO",CO,2023-11-01,1822.26,22660
394602,"Fort Collins, CO",CO,2023-12-01,1828.71,22660
394602,"Fort Collins, CO",CO,2024-01-01,1834.91,22660
394602,"Fort Collins, CO",CO,2024-02-01,1840.8,22660
394602,"Fort Collins, CO",CO,2024-03-01,1842.3,22660
394602,"Fort Collins, CO",CO,2024-04-01,1857.19,22660
394602,"Fort Collins, CO",CO,2024-05-01,1872.97,22660
394602,"Fort Collins, CO",CO,2024-06-01,1893.1,22660
394602,"Fort Collins, CO",CO,2024-07-01,1900.2,22660
394602,"Fort Collins, CO",CO,2024-08-01,1892.45,22660
394602,"Fort Collins, CO",CO,2024-09-01,1871.44,22660
394602,"Fort Collins, CO",CO,2024-10-01,1848.95,22660
394602,"Fort Collins, CO",CO,2024-11-01,1834.61,22660
394602,"Fort Collins, CO",CO,2024-12-01,1834.9,22660
394602,"Fort Collins, CO",CO,2025-01-01,1848.91,22660
394602,"Fort Collins, CO",CO,2025-02-01,1867.63,22660
394602,"Fort Collins, CO",CO,2025-03-01,1883.05,22660
394602,"Fort Collins, CO",CO,2025-04-01,1896.84,22660
394602,"Fort Collins, CO",CO,2025-05-01,1915.02,22660
394602,"Fort Collins, CO",CO,2025-06-01,1927.83,22660
394602,"Fort Collins, CO",CO,2025-07-01,1927.83,22660
394602,"Fort Collins, CO",CO,2025-08-01,1917.4,22660
394602,"Fort Collins, CO",CO,2025-09-01,1903.94,22660
394602,"Fort Collins, CO",CO,2025-10-01,1885.24,22660
394602,"Fort Collins, CO",CO,2025-11-01,1863.51,22660
394602,"Fort Collins, CO",CO,2025-12-01,1858.13,22660
394602,"Fort Collins, CO",CO,2026-01-01,1871.65,22660
394602,"Fort Collins, CO",CO,2026-02-01,1910.5,22660
394602,"Fort Collins, CO",CO,2026-03-01,1937.46,22660
394602,"Fort Collins, CO",CO,2026-04-01,1957.64,22660
394602,"Fort Collins, CO",CO,2026-05-01,1954.6,22660
394602,"Fort Collins, CO",CO,2026-06-01,1959.8,22660
394602,"Fort Collins, CO",CO,2026-07-01,1955.95,22660
394609,"Fort Smith, AR",AR,2015-04-01,638.28,22900
394609,"Fort Smith, AR",AR,2015-05-01,638.02,22900
394609,"Fort Smith, AR",AR,2015-06-01,637.04,22900
394609,"Fort Smith, AR",AR,2015-07-01,641.3,22900
394609,"Fort Smith, AR",AR,2015-08-01,640.83,22900
394609,"Fort Smith, AR",AR,2015-09-01,647.98,22900
394609,"Fort Smith, AR",AR,2015-10-01,644.93,22900
394609,"Fort Smith, AR",AR,2015-11-01,644.51,22900
394609,"Fort Smith, AR",AR,2015-12-01,640.95,22900
394609,"Fort Smith, AR",AR,2016-01-01,646.18,22900
394609,"Fort Smith, AR",AR,2016-02-01,653.73,22900
394609,"Fort Smith, AR",AR,2016-03-01,657.3,22900
394609,"Fort Smith, AR",AR,2016-04-01,662.06,22900
394609,"Fort Smith, AR",AR,2016-05-01,659.86,22900
394609,"Fort Smith, AR",AR,2016-06-01,659.72,22900
394609,"Fort Smith, AR",AR,2016-07-01,655.74,22900
394609,"Fort Smith, AR",AR,2016-08-01,655.8,22900
394609,"Fort Smith, AR",AR,2016-09-01,652.94,22900
394609,"Fort Smith, AR",AR,2016-10-01,652.22,22900
394609,"Fort Smith, AR",AR,2016-11-01,650.85,22900
394609,"Fort Smith, AR",AR,2016-12-01,661.43,22900
394609,"Fort Smith, AR",AR,2017-01-01,666.36,22900
394609,"Fort Smith, AR",AR,2017-02-01,671.5,22900
394609,"Fort Smith, AR",AR,2017-03-01,664.8,22900
394609,"Fort Smith, AR",AR,2017-04-01,661.69,22900
394609,"Fort Smith, AR",AR,2017-05-01,665.79,22900
394609,"Fort Smith, AR",AR,2017-06-01,670.1,22900
394609,"Fort Smith, AR",AR,2017-07-01,669.02,22900
394609,"Fort Smith, AR",AR,2017-08-01,666.28,22900
394609,"Fort Smith, AR",AR,2017-09-01,667.86,22900
394609,"Fort Smith, AR",AR,2017-10-01,673.34,22900
394609,"Fort Smith, AR",AR,2017-11-01,672.76,22900
394609,"Fort Smith, AR",AR,2017-12-01,671.95,22900
394609,"Fort Smith, AR",AR,2018-01-01,669.63,22900
394609,"Fort Smith, AR",AR,2018-02-01,666.97,22900
394609,"Fort Smith, AR",AR,2018-03-01,667.73,22900
394609,"Fort Smith, AR",AR,2018-04-01,672.79,22900
394609,"Fort Smith, AR",AR,2018-05-01,685.3,22900
394609,"Fort Smith, AR",AR,2018-06-01,686.51,22900
394609,"Fort Smith, AR",AR,2018-07-01,685.8,22900
394609,"Fort Smith, AR",AR,2018-08-01,677.44,22900
394609,"Fort Smith, AR",AR,2018-09-01,681.85,22900
394609,"Fort Smith, AR",AR,2018-10-01,685.68,22900
394609,"Fort Smith, AR",AR,2018-11-01,688.44,22900
394609,"Fort Smith, AR",AR,2018-12-01,684.21,22900
394609,"Fort Smith, AR",AR,2019-01-01,679.79,22900
394609,"Fort Smith, AR",AR,2019-02-01,680.05,22900
394609,"Fort Smith, AR",AR,2019-03-01,689.3,22900
394609,"Fort Smith, AR",AR,2019-04-01,698.25,22900
394609,"Fort Smith, AR",AR,2019-05-01,700.05,22900
394609,"Fort Smith, AR",AR,2019-06-01,695.44,22900
394609,"Fort Smith, AR",AR,2019-07-01,696.95,22900
394609,"Fort Smith, AR",AR,2019-08-01,699.46,22900
394609,"Fort Smith, AR",AR,2019-09-01,702.87,22900
394609,"Fort Smith, AR",AR,2019-10-01,701.29,22900
394609,"Fort Smith, AR",AR,2019-11-01,701.52,22900
394609,"Fort Smith, AR",AR,2019-12-01,703.14,22900
394609,"Fort Smith, AR",AR,2020-01-01,699.84,22900
394609,"Fort Smith, AR",AR,2020-02-01,705.62,22900
394609,"Fort Smith, AR",AR,2020-03-01,711.74,22900
394609,"Fort Smith, AR",AR,2020-04-01,716.83,22900
394609,"Fort Smith, AR",AR,2020-05-01,718.75,22900
394609,"Fort Smith, AR",AR,2020-06-01,719.14,22900
394609,"Fort Smith, AR",AR,2020-07-01,725.76,22900
394609,"Fort Smith, AR",AR,2020-08-01,730.82,22900
394609,"Fort Smith, AR",AR,2020-09-01,734.68,22900
394609,"Fort Smith, AR",AR,2020-10-01,739.41,22900
394609,"Fort Smith, AR",AR,2020-11-01,746.24,22900
394609,"Fort Smith, AR",AR,2020-12-01,747.33,22900
394609,"Fort Smith, AR",AR,2021-01-01,748.55,22900
394609,"Fort Smith, AR",AR,2021-02-01,749.92,22900
394609,"Fort Smith, AR",AR,2021-03-01,766.18,22900
394609,"Fort Smith, AR",AR,2021-04-01,775.47,22900
394609,"Fort Smith, AR",AR,2021-05-01,786.81,22900
394609,"Fort Smith, AR",AR,2021-06-01,791.91,22900
394609,"Fort Smith, AR",AR,2021-07-01,807.54,22900
394609,"Fort Smith, AR",AR,2021-08-01,818.77,22900
394609,"Fort Smith, AR",AR,2021-09-01,825.75,22900
394609,"Fort Smith, AR",AR,2021-10-01,827.22,22900
394609,"Fort Smith, AR",AR,2021-11-01,827.37,22900
394609,"Fort Smith, AR",AR,2021-12-01,837.64,22900
394609,"Fort Smith, AR",AR,2022-01-01,848.33,22900
394609,"Fort Smith, AR",AR,2022-02-01,867.08,22900
394609,"Fort Smith, AR",AR,2022-03-01,868.58,22900
394609,"Fort Smith, AR",AR,2022-04-01,877.1,22900
394609,"Fort Smith, AR",AR,2022-05-01,879.44,22900
394609,"Fort Smith, AR",AR,2022-06-01,887.32,22900
394609,"Fort Smith, AR",AR,2022-07-01,896.61,22900
394609,"Fort Smith, AR",AR,2022-08-01,890.1,22900
394609,"Fort Smith, AR",AR,2022-09-01,893.85,22900
394609,"Fort Smith, AR",AR,2022-10-01,893.17,22900
394609,"Fort Smith, AR",AR,2022-11-01,909.62,22900
394609,"Fort Smith, AR",AR,2022-12-01,924.09,22900
394609,"Fort Smith, AR",AR,2023-01-01,928.65,22900
394609,"Fort Smith, AR",AR,2023-02-01,935.75,22900
394609,"Fort Smith, AR",AR,2023-03-01,931.95,22900
394609,"Fort Smith, AR",AR,2023-04-01,939.8,22900
394609,"Fort Smith, AR",AR,2023-05-01,947.05,22900
394609,"Fort Smith, AR",AR,2023-06-01,947.89,22900
394609,"Fort Smith, AR",AR,2023-07-01,946.96,22900
394609,"Fort Smith, AR",AR,2023-08-01,943.86,22900
394609,"Fort Smith, AR",AR,2023-09-01,948.05,22900
394609,"Fort Smith, AR",AR,2023-10-01,953.67,22900
394609,"Fort Smith, AR",AR,2023-11-01,949.13,22900
394609,"Fort Smith, AR",AR,2023-12-01,950.15,22900
394609,"Fort Smith, AR",AR,2024-01-01,947.08,22900
394609,"Fort Smith, AR",AR,2024-02-01,957.34,22900
394609,"Fort Smith, AR",AR,2024-03-01,969.33,22900
394609,"Fort Smith, AR",AR,2024-04-01,981.63,22900
394609,"Fort Smith, AR",AR,2024-05-01,994.92,22900
394609,"Fort Smith, AR",AR,2024-06-01,1002.7,22900
394609,"Fort Smith, AR",AR,2024-07-01,1007.63,22900
394609,"Fort Smith, AR",AR,2024-08-01,1002.36,22900
394609,"Fort Smith, AR",AR,2024-09-01,999.91,22900
394609,"Fort Smith, AR",AR,2024-10-01,1000.46,22900
394609,"Fort Smith, AR",AR,2024-11-01,1003.63,22900
394609,"Fort Smith, AR",AR,2024-12-01,998.65,22900
394609,"Fort Smith, AR",AR,2025-01-01,998.77,22900
394609,"Fort Smith, AR",AR,2025-02-01,998.93,22900
394609,"Fort Smith, AR",AR,2025-03-01,1004.71,22900
394609,"Fort Smith, AR",AR,2025-04-01,1008.49,22900
394609,"Fort Smith, AR",AR,2025-05-01,1012.67,22900
394609,"Fort Smith, AR",AR,2025-06-01,1016.25,22900
394609,"Fort Smith, AR",AR,2025-07-01,1023.51,22900
394609,"Fort Smith, AR",AR,2025-08-01,1025.55,22900
394609,"Fort Smith, AR",AR,2025-09-01,1033.04,22900
394609,"Fort Smith, AR",AR,2025-10-01,1032.64,22900
394609,"Fort Smith, AR",AR,2025-11-01,1034.63,22900
394609,"Fort Smith, AR",AR,2025-12-01,1034.13,22900
394609,"Fort Smith, AR",AR,2026-01-01,1032.72,22900
394609,"Fort Smith, AR",AR,2026-02-01,1033.13,22900
394609,"Fort Smith, AR",AR,2026-03-01,1037.43,22900
394609,"Fort Smith, AR",AR,2026-04-01,1047.27,22900
394609,"Fort Smith, AR",AR,2026-05-01,1062.86,22900
394609,"Fort Smith, AR",AR,2026-06-01,1063.64,22900
394609,"Fort Smith, AR",AR,2026-07-01,1064.78,22900
394612,"Fort Wayne, IN",IN,2015-01-01,690.39,23060
394612,"Fort Wayne, IN",IN,2015-02-01,688.26,23060
394612,"Fort Wayne, IN",IN,2015-03-01,694.59,23060
394612,"Fort Wayne, IN",IN,2015-04-01,699.02,23060
394612,"Fort Wayne, IN",IN,2015-05-01,701.73,23060
394612,"Fort Wayne, IN",IN,2015-06-01,708.33,23060
394612,"Fort Wayne, IN",IN,2015-07-01,709.58,23060
394612,"Fort Wayne, IN",IN,2015-08-01,713.95,23060
394612,"Fort Wayne, IN",IN,2015-09-01,709.73,23060
394612,"Fort Wayne, IN",IN,2015-10-01,707.79,23060
394612,"Fort Wayne, IN",IN,2015-11-01,711.98,23060
394612,"Fort Wayne, IN",IN,2015-12-01,714.26,23060
394612,"Fort Wayne, IN",IN,2016-01-01,713.13,23060
394612,"Fort Wayne, IN",IN,2016-02-01,717.36,23060
394612,"Fort Wayne, IN",IN,2016-03-01,717.27,23060
394612,"Fort Wayne, IN",IN,2016-04-01,725.75,23060
394612,"Fort Wayne, IN",IN,2016-05-01,722.72,23060
394612,"Fort Wayne, IN",IN,2016-06-01,729.5,23060
394612,"Fort Wayne, IN",IN,2016-07-01,731.12,23060
394612,"Fort Wayne, IN",IN,2016-08-01,734.7,23060
394612,"Fort Wayne, IN",IN,2016-09-01,735.78,23060
394612,"Fort Wayne, IN",IN,2016-10-01,735.31,23060
394612,"Fort Wayne, IN",IN,2016-11-01,732.51,23060
394612,"Fort Wayne, IN",IN,2016-12-01,729.94,23060
394612,"Fort Wayne, IN",IN,2017-01-01,729.57,23060
394612,"Fort Wayne, IN",IN,2017-02-01,733.45,23060
394612,"Fort Wayne, IN",IN,2017-03-01,740.68,23060
394612,"Fort Wayne, IN",IN,2017-04-01,744.66,23060
394612,"Fort Wayne, IN",IN,2017-05-01,749.88,23060
394612,"Fort Wayne, IN",IN,2017-06-01,752.97,23060
394612,"Fort Wayne, IN",IN,2017-07-01,760.69,23060
394612,"Fort Wayne, IN",IN,2017-08-01,763.38,23060
394612,"Fort Wayne, IN",IN,2017-09-01,763.66,23060
394612,"Fort Wayne, IN",IN,2017-10-01,763.28,23060
394612,"Fort Wayne, IN",IN,2017-11-01,761.86,23060
394612,"Fort Wayne, IN",IN,2017-12-01,765.41,23060
394612,"Fort Wayne, IN",IN,2018-01-01,767.96,23060
394612,"Fort Wayne, IN",IN,2018-02-01,774.78,23060
394612,"Fort Wayne, IN",IN,2018-03-01,777.51,23060
394612,"Fort Wayne, IN",IN,2018-04-01,779.71,23060
394612,"Fort Wayne, IN",IN,2018-05-01,781.6,23060
394612,"Fort Wayne, IN",IN,2018-06-01,789.28,23060
394612,"Fort Wayne, IN",IN,2018-07-01,794.09,23060
394612,"Fort Wayne, IN",IN,2018-08-01,797.53,23060
394612,"Fort Wayne, IN",IN,2018-09-01,794.26,23060
394612,"Fort Wayne, IN",IN,2018-10-01,796.88,23060
394612,"Fort Wayne, IN",IN,2018-11-01,797.58,23060
